12036
552
232	159	7		-5.085	0.500	-0.230	0.563	
210	153	8		-4.819	0.356	1.113	-0.514	
212	141	9		-5.614	0.221	0.041	-0.236	
125	159	10		-4.866	-0.176	0.582	-0.030	
230	209	10		-4.730	-0.242	0.515	0.173	
161	150	10		-4.334	0.092	0.850	0.235	
207	158	10		-4.402	0.059	0.817	0.199	
122	158	10		-8.579	-1.786	-1.727	-1.431	
139	129	11		-6.266	-0.490	0.268	-1.116	
207	148	11		-3.896	0.312	1.070	0.452	
205	158	11		-2.459	1.034	1.791	1.167	
226	160	11		-6.255	0.234	-0.496	-0.340	
226	166	11		-8.844	-1.039	-1.769	-1.657	
227	161	11		-6.958	-0.406	-0.510	-0.404	
223	185	12		-5.115	0.150	0.865	-0.561	
128	166	12		-8.733	-1.903	-1.785	-1.530	
223	183	13		-7.966	-0.874	-1.599	-0.949	
207	157	9		-5.200	-0.037	0.719	-0.500	
226	180	13		-11.770	-3.053	-3.715	-2.619	
157	109	14		-2.354	1.082	1.840	1.225	
207	148	10		-5.795	-0.598	0.154	-0.531	
205	158	10		-4.852	0.256	1.012	-0.446	
158	110	14		-6.069	-0.640	-0.412	-0.239	
155	125	15		-4.112	0.205	0.961	0.346	
118	144	15		-5.616	-0.548	0.210	-0.407	
160	112	15		-11.197	-2.897	-3.298	-2.481	
117	145	16		-2.555	0.982	1.740	1.123	
311	169	16		-2.582	0.970	1.726	1.110	
217	181	16		-5.770	-0.429	-0.012	-0.339	
158	211	16		-2.739	0.890	1.648	1.031	
226	160	12		-6.725	0.315	-0.415	-0.892	
226	166	12		-12.732	-2.982	-3.712	-3.601	
157	125	16		-4.688	0.308	0.282	0.449	
311	170	16		-4.467	0.026	0.784	0.167	
227	161	12		-6.325	0.187	-0.503	-0.363	
160	124	16		-6.648	-1.043	-0.602	-0.628	
304	180	16		-5.563	-0.544	0.224	-0.353	
306	180	16		-3.679	0.009	1.549	1.057	
195	170	17		-5.179	-0.330	0.428	-0.189	
313	190	17		-1.112	1.704	2.462	1.845	
223	185	13		-7.259	-0.831	-0.946	-0.895	
312	189	17		-2.480	1.017	1.775	1.163	
223	183	13		-9.808	-1.911	-2.641	-1.749	
166	140	14		-3.610	0.467	1.225	0.583	
204	168	14		-5.097	0.189	0.081	0.240	
300	176	18		-4.104	0.332	0.708	0.606	
305	188	18		-3.889	0.193	0.951	0.579	
222	180	14		-11.862	-3.068	-3.792	-2.652	
207	138	19		-7.064	-0.523	-1.231	-0.414	
123	161	19		-5.531	-0.506	0.252	-0.364	
157	161	19		-5.747	-0.583	0.174	-0.503	
124	172	19		-2.689	0.832	1.590	1.139	
298	174	19		-2.670	1.099	1.508	1.240	
159	134	15		-3.430	0.545	1.303	0.686	
158	161	19		-5.213	-0.346	0.412	-0.207	
156	110	15		-6.504	-0.437	-1.064	-0.021	
118	144	15		-3.572	0.474	1.231	0.615	
128	170	19		-13.388	-3.047	-2.991	-4.977	
128	170	15		-9.502	-2.175	-2.114	-1.969	
308	138	20		-2.878	0.821	1.579	0.962	
302	187	20		-5.616	-0.555	0.203	-0.400	
154	125	16		-6.068	-0.770	-0.014	-0.637	
117	144	16		-2.416	1.052	1.810	1.193	
217	181	16		-6.671	-0.526	-0.315	-0.936	
156	211	16		-2.871	0.824	1.582	0.965	
310	139	20		-4.537	-0.027	0.727	0.154	
124	171	20		-2.597	0.917	1.675	1.146	
144	214	20		-3.418	0.562	1.320	0.680	
124	176	20		-5.950	-0.809	-0.138	-0.393	
144	212	20		-2.966	0.777	1.535	0.918	
156	110	16		-8.329	-1.559	-1.768	-1.143	
302	178	16		-5.792	-0.691	-0.076	-0.295	
162	114	16		-6.658	-1.061	-0.591	-0.649	
306	178	16		-5.304	-0.893	0.596	0.605	
298	143	21		-4.671	0.279	0.308	0.440	
157	147	21		-5.367	-0.419	0.330	-0.279	
116	185	21		-5.481	-0.557	0.201	-0.263	
142	216	21		-4.347	0.170	0.928	0.144	
314	190	17		-1.570	1.474	2.232	1.617	
203	170	21		-4.944	-0.212	0.545	-0.071	
114	186	21		-2.417	0.918	1.676	1.325	
164	189	21		-6.061	-0.348	0.410	-1.053	
300	176	17		-5.348	-0.086	-0.250	0.320	
304	185	17		-3.638	0.307	1.063	0.717	
186	164	21		-6.022	-0.751	0.006	-0.610	
112	188	21		-5.624	-0.690	0.068	-0.274	
166	192	21		-3.021	0.749	1.507	0.890	
158	124	17		-4.870	-0.290	0.425	0.123	
173	135	22		-3.008	0.997	1.755	0.655	
172	147	22		-0.582	1.972	2.730	2.106	
209	167	22		-11.131	-2.043	-2.773	-2.941	
203	181	22		-2.167	1.191	1.923	1.329	
171	186	22		-2.376	1.072	1.830	1.213	
142	204	22		-5.379	-0.257	0.501	-0.462	
132	134	18		-2.305	1.107	1.865	1.248	
298	174	18		-4.660	0.341	0.165	0.593	
174	135	22		-2.947	0.790	1.541	0.930	
187	166	22		-5.482	-0.481	0.277	-0.340	
201	179	22		-3.627	0.562	1.318	0.473	
154	124	18		-5.884	-0.635	0.027	-0.493	
187	167	23		-3.714	0.403	1.161	0.544	
302	186	19		-5.210	-0.376	0.377	-0.169	
173	148	23		-2.016	1.367	1.894	1.508	
158	160	19		-5.821	-0.646	0.112	-0.515	
146	212	19		-3.352	0.584	1.342	0.725	
184	154	23		-6.328	-0.807	-0.329	-0.581	
184	156	23		-10.540	-2.528	-3.010	-2.112	
290	139	24		-9.342	-2.140	-2.192	-1.732	
170	153	24		-1.921	1.299	2.057	1.440	
312	175	24		-2.044	1.238	1.996	1.379	
163	186	24		-1.602	1.459	2.217	1.600	
207	138	20		-7.418	-0.704	-1.435	-0.565	
308	138	20		-3.092	0.922	1.680	0.647	
157	160	20		-5.816	-0.648	0.109	-0.508	
117	185	20		-8.528	-1.856	-1.099	-2.012	
164	187	24		-3.648	1.193	1.951	-0.180	
309	141	20		-4.990	-0.332	0.424	0.005	
115	186	20		-4.857	-0.071	0.687	-0.125	
186	152	24		-5.615	-0.547	0.209	-0.406	
186	164	20		-5.938	-0.709	0.049	-0.568	
124	176	20		-7.318	-1.095	-0.425	-1.475	
188	149	25		-1.295	1.612	2.370	1.753	
173	135	21		-3.896	0.576	1.334	0.189	
299	143	21		-6.268	-0.841	-0.100	0.192	
142	217	21		-4.491	0.031	0.789	0.138	
187	149	25		-3.722	0.399	1.156	0.539	
311	178	25		-3.536	0.356	1.111	0.771	
305	188	25		-4.509	-0.132	0.625	0.284	
187	166	21		-5.753	-0.617	0.141	-0.476	
204	169	21		-5.551	-0.510	0.236	-0.370	
143	214	21		-3.387	0.567	1.325	0.707	
168	192	25		-3.379	1.327	2.085	-0.046	
112	188	21		-5.979	-0.809	-0.053	-0.507	
144	212	21		-3.702	0.413	1.171	0.545	
184	168	21		-11.841	-3.052	-3.787	-2.636	
302	143	26		-5.455	-1.014	0.562	0.490	
94	183	26		-6.998	-0.709	-1.285	-0.294	
192	201	26		-1.618	1.451	2.208	1.591	
172	147	22		-2.697	0.912	1.669	1.052	
188	167	22		-5.678	-0.579	0.178	-0.438	
204	181	22		-4.571	0.066	0.728	0.119	
170	186	22		-1.976	1.272	2.030	1.413	
96	184	26		-8.147	-1.319	-1.825	-0.903	
174	135	22		-2.992	0.884	1.401	1.025	
202	179	22		-3.525	1.086	1.837	0.057	
308	190	26		-6.812	-1.755	-0.054	-0.396	
184	152	22		-10.744	-2.629	-3.113	-2.213	
148	123	27		-1.103	1.708	2.466	1.849	
106	159	27		-6.082	-0.814	0.072	0.352	
180	185	27		-3.254	0.976	1.734	0.430	
190	186	27		-1.945	1.287	2.045	1.428	
292	140	23		-6.944	-0.996	-0.943	-0.583	
209	167	23		-8.688	-0.821	-1.551	-1.719	
142	205	23		-4.483	0.019	0.777	0.158	
301	145	27		-8.932	-2.398	-1.532	-1.186	
96	190	27		-7.646	-1.406	-1.237	-0.991	
184	154	23		-6.588	-0.791	-0.254	-0.915	
113	143	28		-2.977	0.227	2.073	1.456	
206	158	28		-5.672	0.103	-0.612	0.358	
186	152	24		-5.504	-0.492	0.266	-0.351	
155	146	29		-3.970	0.275	1.032	0.416	
178	158	29		-3.961	0.279	1.037	0.420	
181	166	29		-5.810	-0.645	0.113	-0.505	
302	143	25		-4.394	-0.389	1.174	0.937	
122	173	25		-6.573	-0.764	-0.007	-1.148	
162	185	25		-2.978	1.261	2.019	0.421	
113	144	29		-3.928	-0.248	1.598	0.981	
155	146	29		-1.431	1.545	2.302	1.685	
177	157	29		-5.797	-0.642	0.116	-0.495	
187	150	25		-2.683	0.919	1.676	1.059	
176	154	29		-5.778	-0.717	0.041	-0.400	
126	168	29		-4.939	-0.236	1.102	-0.042	
152	124	30		-3.460	0.530	1.288	0.671	
142	173	30		-5.775	-0.627	0.130	-0.487	
298	174	30		-4.079	0.096	0.850	0.489	
147	124	26		-1.130	1.695	2.452	1.835	
113	142	26		-3.572	-0.070	1.776	1.159	
187	149	26		-4.513	0.003	0.761	0.144	
95	183	26		-7.056	-0.727	-1.327	-0.311	
152	123	30		-3.522	0.499	1.256	0.640	
96	185	26		-10.967	-2.690	-3.270	-2.279	
164	187	26		-3.639	1.198	1.955	-0.176	
154	122	30		-2.926	0.797	1.555	0.938	
308	192	26		-6.302	-1.031	-0.269	-0.611	
188	138	31		-2.295	1.112	1.870	1.253	
292	139	31		-11.124	-3.056	-3.065	-2.640	
156	158	31		-2.308	1.106	1.863	1.247	
145	196	31		-5.056	-0.268	0.490	-0.127	
136	105	27		-6.973	-1.281	0.112	-0.052	
207	159	27		-5.303	0.351	-0.377	0.492	
96	192	27		-11.346	-3.062	-3.281	-2.646	
120	162	27		-8.306	-1.786	-0.059	-1.858	
138	104	32		-5.791	0.060	-0.047	-0.325	
123	136	32		-4.137	0.185	0.956	0.339	
198	180	32		-3.771	0.375	1.132	0.514	
193	201	32		-1.802	1.359	2.116	1.500	
191	185	28		-3.002	0.759	1.517	0.899	
144	204	28		-3.713	0.403	1.161	0.544	
153	106	32		-3.287	0.616	1.374	0.757	
146	198	32		-3.409	0.555	1.313	0.696	
150	123	28		-4.097	0.325	0.856	0.465	
114	143	28		-5.389	-0.979	0.867	0.250	
152	106	32		-3.140	0.664	1.422	0.857	
172	188	32		-6.571	-0.604	0.154	-1.306	
154	105	33		-2.414	1.053	1.811	1.194	
204	141	33		-2.267	1.193	1.828	1.324	
160	173	33		-1.854	1.333	2.090	1.474	
174	186	33		-3.394	0.563	1.321	0.704	
155	146	29		-4.653	-0.067	0.691	0.074	
173	156	29		-2.593	0.964	1.721	1.104	
157	212	29		-3.469	0.526	1.283	0.666	
120	139	33		-4.646	0.078	0.866	-0.063	
173	187	33		-2.831	0.921	1.679	0.909	
155	146	29		-1.998	1.261	2.018	1.402	
175	155	29		-4.043	0.238	0.996	0.379	
152	122	29		-2.105	1.208	1.965	1.348	
128	144	29		-5.161	-0.539	1.166	0.039	
176	154	29		-4.723	-0.210	0.496	0.199	
124	139	34		-6.181	-0.694	0.064	-0.826	
171	141	34		-2.723	0.898	1.656	1.039	
183	150	34		-2.415	1.052	1.810	1.193	
216	151	34		-7.252	-0.432	-1.161	-0.672	
121	159	34		-9.210	-1.907	-1.949	-0.755	
134	172	34		-2.699	0.911	1.668	1.051	
176	198	34		-5.489	-0.484	0.273	-0.344	
155	160	30		-3.607	0.456	1.214	0.597	
141	106	34		-6.095	-0.217	-0.076	-0.601	
120	158	34		-6.939	-1.352	0.489	-0.924	
142	108	34		-4.005	0.038	1.067	0.625	
118	142	34		-7.291	-1.860	-0.087	-0.770	
182	146	34		-5.970	-0.295	0.443	-0.995	
172	192	30		-5.372	-0.552	0.183	-0.137	
171	133	35		-1.980	1.270	2.028	1.411	
191	151	35		-2.714	0.903	1.660	1.043	
314	156	35		-5.815	-0.648	0.110	-0.507	
192	167	35		-5.600	-0.540	0.218	-0.399	
281	177	35		-6.132	-0.854	-0.275	-0.438	
126	184	35		-3.925	0.822	1.579	-0.086	
138	104	31		-6.502	-0.239	-0.460	-0.624	
148	106	31		-3.884	0.319	1.075	0.460	
175	127	35		-2.303	1.108	1.866	1.249	
191	151	35		-2.749	0.885	1.643	1.026	
192	166	35		-3.108	0.718	1.476	0.835	
125	186	35		-5.927	-0.223	0.535	-1.043	
122	137	31		-4.844	0.095	0.823	-0.247	
188	148	35		-3.709	0.408	1.160	0.549	
170	190	31		-5.944	-0.700	0.058	-0.584	
146	110	35		-4.667	0.167	0.365	0.440	
126	164	31		-7.888	-1.980	-0.136	-1.245	
184	148	35		-12.038	-3.646	-3.390	-2.490	
146	107	36		-6.987	-0.512	-0.719	-0.850	
145	125	36		-6.791	-1.215	-0.261	-0.081	
171	127	36		-1.528	1.496	2.253	1.637	
309	145	36		-4.783	-0.132	0.626	0.009	
210	167	36		-6.496	-0.411	-0.810	-0.267	
171	174	36		-2.828	0.846	1.604	0.987	
207	185	36		-7.227	-0.792	-0.035	-1.774	
155	213	36		-3.643	0.438	1.196	0.579	
156	173	32		-2.994	0.763	1.520	0.904	
144	196	32		-4.127	0.201	0.959	0.332	
193	201	32		-4.225	0.147	0.905	0.288	
148	107	36		-5.063	0.333	0.341	0.016	
313	136	36		-5.642	-0.561	0.197	-0.420	
311	143	36		-5.844	-0.662	0.095	-0.522	
140	105	32		-6.342	-0.167	-0.374	-0.550	
150	107	32		-3.437	0.503	1.083	0.898	
145	199	32		-4.970	-0.209	0.516	-0.068	
155	200	32		-3.669	0.425	1.183	0.566	
128	186	36		-13.586	-3.998	-3.250	-3.971	
182	190	36		-3.235	0.568	1.199	0.984	
156	120	36		-11.835	-3.166	-3.419	-2.899	
172	144	32		-11.442	-2.995	-3.445	-2.543	
208	135	37		-7.048	-0.701	0.054	-1.683	
310	135	37		-5.497	-0.489	0.269	-0.348	
146	172	37		-3.158	0.681	1.439	0.822	
198	188	37		-3.793	0.710	1.468	0.158	
159	223	37		-3.316	0.602	1.360	0.743	
154	105	33		-3.354	0.503	1.259	0.805	
206	141	33		-8.332	-0.716	-1.405	-1.509	
175	186	33		-6.531	-0.616	0.141	-1.254	
147	124	37		-3.401	0.562	1.315	0.702	
207	145	37		-7.380	-0.709	-1.393	-0.568	
310	154	37		-5.663	-0.572	0.186	-0.431	
210	166	37		-7.548	-0.858	-1.522	-0.608	
146	172	37		-3.064	0.728	1.485	0.868	
174	187	33		-6.524	-0.612	0.146	-1.252	
306	178	37		-5.342	-0.411	0.347	-0.270	
304	190	37		-4.514	0.003	0.760	0.144	
142	108	33		-4.829	-0.725	0.991	0.561	
148	176	37		-11.136	-1.986	-2.314	-3.403	
208	146	38		-3.442	0.539	1.296	0.680	
299	175	38		-3.267	0.622	1.389	0.772	
